Name,Video_Duration,Processing_Time
ATW6551944.mpg,40.08,26.200812578201294
ATW6531944.mpg,40.08,21.585354328155518
SF2059.mov,45.295744,29.181754112243652
ATW-650.mpg,60.04,42.09039664268494
ATW-644.mpg,60.04,34.50947141647339
ATW-652.mpg,60.04,45.11123728752136
ATW-649.mpg,60.04,40.93172025680542
ATW-550.mpg,60.04,37.34114861488342
ATW-645.mpg,60.04,32.39785289764404
ATW-651.mpg,60.04,32.11607575416565
SF2082.mp4,70.12,50.76616144180298
sf20011.mp4,130.822622,31.953561544418335
sf2001.mp4,130.822622,32.45803117752075
SF2032.1.mov,225.04,44.008641958236694
ATW6541944.mpg,225.12,44.00445365905762
ATW5471942.mpg,230.04,36.33120560646057
ATW6251943.mpg,230.04,40.25709939002991
ATW5501942.mpg,230.04,39.1347336769104
ATW6501944.mpg,230.04,39.5444872379303
DW_581.mpg,240.04,45.875587940216064
DW_579.mpg,240.04,45.14980673789978
DW_580.mpg,240.04,44.78372883796692
DW_578.mpg,240.12,45.18570041656494
DW_577_stum.mpg,240.12,41.76755380630493
ATW701.mpg.asf,498.671,66.78232932090759
panorama_augusti_1944.mp4,570.004,148.1731026172638
ATW700.mpg.asf,623.987,81.18561387062073
